PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;1112_186_2;;;862-34;;86TS054;;ЛОЖЬ;ЛОЖЬ;;186;;;;;;;0;;;;2871;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1350_1368_1;;;862-34;;86TAHH914H_I;;ЛОЖЬ;ЛОЖЬ;;1368;;;;;;;0;;;;2744;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TI914D;;FLD;862-34;A_86234;OIL IN REDUCER C8623402D;Yes;ИСТИНА;ЛОЖЬ;;1270;ИСТИНА;Float;4-20mA;-50;100;°C;;;;;92;ЛОЖЬ;29889;;None;None;None;None;;;;-87.5;-87.5;;;;-XXXXX.X;3.76;21;;16.03;7;7;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10090;;;;;;;;
M;1042_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1042;;;;;;;0;;;;334;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1254_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1254;;;;;;;0;;;;297;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PI070_TF;;COM;;;INSTRUMENT AIR PRESSURE;No;ИСТИНА;ЛОЖЬ;;1410;;;;;;;0;;;;1100;ИСТИНА;29973;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1192;;;;;;;;
M;1026_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1026;;;;;;;0;;;;2281;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;948_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;948;;;;;;;0;;;;2173;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TT847C;;FLD;862-34;A_P86234;ENG WDG P8623403IX;Yes;ИСТИНА;ЛОЖЬ;;924;ИСТИНА;Float;4-20mA;0;150;°C;;;;;504;ЛОЖЬ;30280;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.04;17;8;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10252;;;;;;;;
AI;86TT851B;;FLD;862-34;A_P86234;ENG WDG P86234031SX;Yes;ИСТИНА;ЛОЖЬ;;962;ИСТИНА;Float;4-20mA;0;150;°C;;;;;412;ЛОЖЬ;30278;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.03;17;2;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10261;;;;;;;;
DO;86LAHH803;;COM;862-34;A_P86234;EDGE SEALING P-8623401CX;No;ЛОЖЬ;ЛОЖЬ;;316;;;;;;;0;;;;1669;ИСТИНА;30383;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;516;;;;;;;;
M;410_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;896;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS851A_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;960;;;;;;;0;;;;2222;ИСТИНА;31022;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1496;;;;;;;;
DO;86PI914D_TF;;COM;862-34;A_86234;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1272;;;;;;;0;;;;2427;ИСТИНА;30617;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;584;;;;;;;;
M;C926_2_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;926;;;;;;;0;;;;3506;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C440_2_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;0;;;;3365;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86PALL914D_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1272;;;;;;;0;;;;2429;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;556;;;;;;;;
M;C1132_4_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1132;;;;;;;0;;;;979;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1194_1_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1194;;;;;;;0;;;;3101;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH831A;;COM;862-34;;ENG WDG P8623403AX;No;ЛОЖЬ;ЛОЖЬ;;680;;;;;;;0;;;;2656;ИСТИНА;31021;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1551;;;;;;;;
DO;86AAHH915;;COM;862-34;A_P86234;ENGINE BODY P-8623403CX;No;ЛОЖЬ;ЛОЖЬ;;772;;;;;;;0;;;;1614;ИСТИНА;30331;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;464;;;;;;;;
M;C412_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;3309;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86PALL911B;;COM;862-34;A_86234;OIL IN REDUCER C8623401B;No;ЛОЖЬ;ЛОЖЬ;;1168;;;;;;;0;;;;2404;ИСТИНА;30410;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;543;;;;;;;;
M;354_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;1686;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1370_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1370;;;;;;;0;;;;2756;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1172_3_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1172;;;;;;;0;;;;971;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;16-Hour;;SYS;;;Hour;No;ЛОЖЬ;;;19;;Byte;;;;;;;;;5;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;688_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;688;;;;;;;;100 ms;5;;888;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C119_5;;;8600;8600;Compiler marker (200, 127);;ЛОЖЬ;ЛОЖЬ;;119;;;;;;;0;;;;1096;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1044_2_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1044;;;;;;;0;;;;3562;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1234_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1234;;;;;;;;100 ms;5;;132;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;16-DayOfTheWeek;;SYS;;;Day of the week;No;ЛОЖЬ;;;0;;Byte;;;;;;;;;4;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1270_2_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1270;;;;;;;0;;;;3063;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1230_3_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1230;;;;;;;0;;;;3780;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86LALL001_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1066;;;;;;;0;;;;60;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1269;;;;;;;;
M;606_630_1;;;862-34;;86TAHH828A_I;;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;3393;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS832B_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;688;;;;;;;0;;;;1433;ИСТИНА;30619;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;738;;;;;;;;
BO;86TI914J_HH;;COM;862-34;A_86234;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;1370;;Float;;;;;0;;;;596;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10146;;;;;;;;
M;356_370_1;;;862-34;;86LAHH804_I;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;1697;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;902_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;0;;;;799;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1232_3_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1232;;;;;;;0;;;;3775;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1210_3_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1210;;;;;;;0;;;;3787;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86VAHH914G_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1336;;;;;;;0;;;;2581;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;965;;;;;;;;
M;1292_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1292;;;;;;;0;;;;2707;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1170_3_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1170;;;;;;;0;;;;3618;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;86LI003_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1066;;;;;;;0;;;;383;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;32;;;;;;;;
M;C1250_3_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1250;;;;;;;0;;;;3772;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS824A_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;0;;;;1391;ИСТИНА;30621;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;717;;;;;;;;
DO;86PALL914K;;COM;862-34;A_86234;OIL IN REDUCER C8623402J;No;ЛОЖЬ;ЛОЖЬ;;1408;;;;;;;0;;;;2452;ИСТИНА;30622;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;567;;;;;;;;
M;1052_1058_1;;;862-34;;86AAHH927_I;;ЛОЖЬ;ЛОЖЬ;;1058;;;;;;;0;;;;2327;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1066_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1066;;;;;;;;100 ms;5;;856;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86PI914K_LL;;COM;862-34;A_86234;LL TRIP SETPOINT (MPa-g);No;ЛОЖЬ;ЛОЖЬ;;1392;;Float;;;;;0;;;;536;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10131;;;;;;;;
M;C1250_1_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1250;;;;;;;0;;;;1026;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;482_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;482;;;;;;;;100 ms;5;;420;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86PT904J;;FLD;862-34;A_86234;OIL IN REDUCER C8623402I;Yes;ИСТИНА;ЛОЖЬ;;1374;ИСТИНА;Float;4-20mA;0;0.4;МПа;;;;;848;ЛОЖЬ;30276;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;16.07;5;9;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10308;;;;;;;;
M;C768_5_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;768;;;;;;;0;;;;3835;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C480_2_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;0;;;;3448;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;968_978_1;;;862-34;;86TAHH852B_I;;ЛОЖЬ;ЛОЖЬ;;978;;;;;;;0;;;;2212;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS842B_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;848;;;;;;;0;;;;2138;ИСТИНА;31020;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1475;;;;;;;;
DI;86LS808_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;490;;;;;;;0;;;;392;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;41;;;;;;;;
M;C1292_3_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1292;;;;;;;0;;;;948;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH856A_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1006;;;;;;;0;;;;1855;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1403;;;;;;;;
T;768_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;768;;;;;;;;100 ms;5;;928;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;86LS801;;FLD;862-34;A_P86234;EDGE SEALING P-8623401AX;Yes;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;;;;;19;ИСТИНА;29932;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;16.04;1;12;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1030;;;;;;;;
DI;86AS902_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;288;;;;;;;0;;;;355;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;4;;;;;;;;
M;C970_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;970;;;;;;;0;;;;3188;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;86TI914A_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1210;;;;;;;0;;;;432;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;81;;;;;;;;
DO;86TAHH846A;;COM;862-34;;BEARING P-8623403HX;No;ЛОЖЬ;ЛОЖЬ;;906;;;;;;;0;;;;2955;ИСТИНА;31019;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1589;;;;;;;;
T;1354_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1354;;;;;;;;100 ms;5;;216;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH853B;;COM;862-34;;ENG WDG P86234032SX;No;ЛОЖЬ;ЛОЖЬ;;982;;;;;;;0;;;;3055;ИСТИНА;31018;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1607;;;;;;;;
BO;86TS831C_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;684;;Float;;;;;0;;;;988;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10378;;;;;;;;
M;C1336_1_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1336;;;;;;;0;;;;3024;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH914D_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1270;;;;;;;0;;;;2493;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;613;;;;;;;;
M;816_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;816;;;;;;;0;;;;2028;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS901C_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1170;;;;;;;0;;;;3362;ИСТИНА;31017;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1715;;;;;;;;
M;C1272_2_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1272;;;;;;;0;;;;3060;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH828B;;COM;862-34;;BEARING P-86234021SX;No;ЛОЖЬ;ЛОЖЬ;;608;;;;;;;0;;;;2625;ИСТИНА;31016;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1545;;;;;;;;
M;316_340_1;;;862-34;;86LAHH803_I;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;1676;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1132_4_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1132;;;;;;;0;;;;991;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;354_144_2;;;862-34;;86TS812;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;2798;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
