PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
BO;43LI450_LL;;COM;4300;A_43015;LL TRIP SETPOINT (mA);No;ЛОЖЬ;ЛОЖЬ;;262;;Float;;;;;0;;;;236;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10183;;;;;;;;
DO;43LALL414;;COM;4300;A_43015;RESIDUE TO P-4301502SX;No;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1275;ИСТИНА;24617;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;429;;;;;;;;
M;433_5;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;433;;;;;;;0;;;;417;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;266_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;712;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C270_2_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;720;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;310_242_2;;;;;43LALL921_I;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;597;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2495_A;;;;;NUMERATOR;;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;136;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL414_CA;;COM;4300;A_43015;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1281;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;430;;;;;;;;
M;C2497_1;;;;;Compiler marker (208, 121);;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;77;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C433_1_E;;;6000;6000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;433;;;;;;;0;;;;556;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2450_A;;;;;Signal 1;;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;114;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;429_3;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;397;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;425_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;425;;;;;;;;1 s;0;;40;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C268_5_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;733;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2432_G;;;;;0=TRIP;;ЛОЖЬ;ЛОЖЬ;;2432;;;;;;;0;;;;1354;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL406_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;1262;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;426;;;;;;;;
T;439_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;;1 s;0;;92;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C250_3_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;634;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;43LI406_MOR;;COM;4300;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;246;;;;;;;0;;;;1764;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;5;;;;;;;;
T;258_11;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;;100 ms;10;;340;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;VM 13.03/13/17;;SYS;;;;Yes;ЛОЖЬ;;;25;ИСТИНА;Float;0-5V (VM);0;100;;;;;;64;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;13.03;13;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10100;;;;;;;;
T;2430_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2430;;;;;;;;100 ms;5;;4;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA105;;COM;6000;;DISCREPANCY;No;ЛОЖЬ;ЛОЖЬ;;423;;;;;;;0;;;;84;ИСТИНА;24772;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;719;;;;;;;;
AI;VM 13.04/3/17;;SYS;;;;Yes;ЛОЖЬ;;;25;ИСТИНА;Float;0-5V (VM);0;100;;;;;;268;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;13.04;3;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10104;;;;;;;;
DI;93XZSC104;;FLD;93001;A_93001;VALVE 93XV104 CONTROL;Yes;ИСТИНА;ЛОЖЬ;;421;;;;;;;;;;;56;ЛОЖЬ;24670;None;;;;;;0=CLOSED;;;;;;;Undefined;491;3428;;13.04;5;1;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;676;;;;;;;;
M;C429_1_L;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;491;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;429_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;395;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C431_1_K;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;431;;;;;;;0;;;;479;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43HS902_MOD;;COM;4300;A_43015;ESD MOS EN AREA 430-15;No;ЛОЖЬ;ЛОЖЬ;;49;;;;;;;0;;;;216;ИСТИНА;24725;None;;;;;;1=NOT ENABLE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;633;;;;;;;;
M;260_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;703;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C431_1_L;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;431;;;;;;;0;;;;481;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;433_1;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;433;;;;;;;;1 s;0;;60;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI442_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;1323;ИСТИНА;24623;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;467;;;;;;;;
M;240_248_1;;;4300;;GROUP TRIP (I-575);;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;1274;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL422A_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;660;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;496;;;;;;;;
M;C258_3_F;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;615;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;244_3;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;211;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C264_2_F;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;748;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C423_1_L;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;423;;;;;;;0;;;;521;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;272_2;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;137;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB431_ESD1_YEAR;;COM;;;YEAR;No;ЛОЖЬ;ЛОЖЬ;;19;;Word;;;;;0;;;;382;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10143;;;;;;;;
DO;43XY431A;;MCC;4300;;AUTO STOP P-4301501SX;Yes;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;24;ИСТИНА;24445;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.04;11;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;658;;;;;;;;
T;258_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;;100 ms;5;;324;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2309_A;;;;;MO REQUEST;;ЛОЖЬ;ЛОЖЬ;;2309;;;;;;;0;;;;170;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;435_1;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;435;;;;;;;0;;;;85;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;431_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;431;;;;;;;0;;;;408;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;308_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;308;;;;;;;;100 ms;5;;40;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;252_7;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;689;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2498_F;;;;;OPEN;;ЛОЖЬ;ЛОЖЬ;;2498;;;;;;;0;;;;54;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43TI909B;;FLD;4300;A_43015;THRUST BRG P4301506AX;Yes;ИСТИНА;ЛОЖЬ;;294;ИСТИНА;Float;4-20mA;0;100;°C;;;;;20;ЛОЖЬ;24621;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.76;21;;13.03;13;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10090;;;;;;;;
M;274_2;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;125;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;401_1;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;401;;;;;;;;100 ms;10;;336;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C256_2_F;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;787;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2497_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;74;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C421_1_F;;;6000;6000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;569;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XZSO109;;FLD;93001;A_93001;VALVE 93XV109 OPEN;Yes;ЛОЖЬ;ЛОЖЬ;;431;;;;;;;;;;;51;ЛОЖЬ;0;None;;;;;;0=OPEN;;;;;;;Undefined;491;3428;;13.04;5;12;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;687;;;;;;;;
M;312_182_1;;;;;43LS922;;ЛОЖЬ;ЛОЖЬ;;182;;;;;;;0;;;;609;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_1;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;427_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;427;;;;;;;;1 s;0;;44;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2497_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;66;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;421_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;;1 s;0;;20;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB431_ESD1_T2;;COM;;;TEMPERATURE CP2;No;ЛОЖЬ;ЛОЖЬ;;19;;Word;;;;;0;;;;450;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10142;;;;;;;;
M;2456_D;;;;;Trip 4;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;107;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;312_242_2;;;;;43LALL922_I;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;613;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43LI446;;FLD;4300;A_43015;DIESEL FRACT P4301506AX;Yes;ИСТИНА;ЛОЖЬ;;260;ИСТИНА;Float;4-20mA;4;20;mA;;;;;152;ЛОЖЬ;24513;;None;None;None;None;;;;0;0;;;;-XXXXX.X;3.64;22;;13.04;1;5;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10073;;;;;;;;
M;C405_1_C;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;405;;;;;;;0;;;;542;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL920;;COM;;;TRIP INITIATOR;No;ЛОЖЬ;ЛОЖЬ;;308;;;;;;;0;;;;618;ИСТИНА;24595;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;547;;;;;;;;
M;2456_B;;;;;Trip 2;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;109;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;266_180_1;;;4300;;43LT458;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1363;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;268_6;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;;100 ms;5;;448;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS113A;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;439;;;;;;;0;;;;1794;ИСТИНА;24580;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;37;;;;;;;;
M;C272_3_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;811;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2430_C;;;;;Signal 2;;ЛОЖЬ;ЛОЖЬ;;2430;;Float;;;;;0;;;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C437_1_3;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;437;;;;;;;0;;;;456;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;439_4;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;0;;;;433;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;437_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;437;;;;;;;0;;;;430;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;260_7;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;701;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43LI438A;;FLD;4300;;LIGHT VAC OIL P4301505AX;Yes;ИСТИНА;ЛОЖЬ;;256;ИСТИНА;Float;4-20mA;4;20;mA;;;;;296;ЛОЖЬ;24404;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;13.03;17;7;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10133;;;;;;;;
AI;VM 13.04/1/17;;SYS;;;;Yes;ЛОЖЬ;;;25;ИСТИНА;Float;0-5V (VM);0;100;;;;;;200;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;13.04;1;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10103;;;;;;;;
M;425_5;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;425;;;;;;;0;;;;87;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;266_11;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;;100 ms;10;;436;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS107B;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;427;;;;;;;0;;;;1784;ИСТИНА;24495;None;;;;;;1=OPEN;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;26;;;;;;;;
M;C425_1_K;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;425;;;;;;;0;;;;509;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;439_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;0;;;;435;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;254_8;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;;100 ms;10;;292;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
