PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DO;30TAHH905A_CA;;COM;3000;A_3000;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;561;;;;;;;0;;;;1237;ИСТИНА;20310;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;994;;;;;;;;;;;;
M;C285_1_C;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;285;;;;;;;0;;;;709;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1320_142_1;;;3000;;30TI811_I;;ЛОЖЬ;ЛОЖЬ;;142;;;;;;;0;;;;1209;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30PALL883A_CA;;COM;3000;C-3001S;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1424;;;;;;;0;;;;5514;ИСТИНА;19769;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1622;;;;;;;;;;;;
DO;30PALL787;;COM;3000;A_C3001;C-3001A PRES PURGE GAS;No;ЛОЖЬ;ЛОЖЬ;;1202;;;;;;;0;;;;2055;ИСТИНА;20311;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;757;;;;;;;;;;;;
M;793_795_1;;;3000;;Step 5.10;;ЛОЖЬ;ЛОЖЬ;;795;;;;;;;0;;;;4911;ЛОЖЬ;0;;;;;;;1=Completed;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;791_1;;;3000;;;;ЛОЖЬ;ИСТИНА;;791;;;;;;;;1 s;0;;620;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1330_2_K;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1330;;;;;;;0;;;;1508;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;669_671_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;671;;;;;;;0;;;;4386;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;509_2;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;509;;;;;;;;100 ms;5;;176;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C239_2_C;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;239;;;;;;;0;;;;3885;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1200_1215_1;;;3000;C-3001A;CW PUMP RUNNING;;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;0;;;;6359;ЛОЖЬ;0;;;;;;;0=RUNNING;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1301_2_F;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1301;;;;;;;0;;;;2295;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1128_705_4;;;3000;H3001;30XV908_CLS;;ЛОЖЬ;ЛОЖЬ;;705;;;;;;;0;;;;5317;ЛОЖЬ;0;;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1170_10;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;1170;;;;;;;0;;;;4927;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30TI841A_MOR;;COM;3000;A_3000;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;266;;;;;;;0;;;;3539;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_301_1;148;;;;;;;;;;;;
BO;30TI839B_HH;;COM;3000;A_3000;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;265;;Float;;;;;0;;;;384;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10320;;;;;;;;;;;;
BI;30TT784C_P;;COM;3000;C-3001A;;No;ЛОЖЬ;ИСТИНА;;1211;;Word;;;;;0;;;;1290;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;Fixed value;10000;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Input;CC_CCB_2;ESD_301_1;26;;;;
T;524_3;;;3000;;;;ЛОЖЬ;ИСТИНА;;524;;;;;;;;100 ms;5;;436;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1456_1;;;3000;3000;Compiler marker (368, 174);;ЛОЖЬ;ЛОЖЬ;;1456;;;;;;;0;;;;3385;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;266_9;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;5967;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C411_1_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;411;;;;;;;0;;;;4459;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C331_5_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;331;;;;;;;0;;;;5760;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;813_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;813;;;;;;;0;;;;4951;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HS952;;COM;3000;A_3000;RESET I 036;No;ЛОЖЬ;ИСТИНА;;504;;;;;;;0;;;;3453;ИСТИНА;19353;None;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_301_1;62;;;;;;;;;;;;
M;C731_2;;;3000;3000;Compiler marker (160, 60);;ЛОЖЬ;ЛОЖЬ;;731;;;;;;;0;;;;4118;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;530_4;;;3000;H-3001;;;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;;100 ms;5;;328;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30TAHH841A_CA;;COM;3000;A_3000;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;2350;ИСТИНА;20312;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;928;;;;;;;;;;;;
M;653_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;653;;;;;;;0;;;;4244;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C775_1_H;;;3000;3000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;775;;;;;;;0;;;;5051;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30LI002_MOR;;COM;3000;A_3000;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;245;;;;;;;0;;;;3463;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_301_1;72;;;;;;;;;;;;
M;757_753_5;;;3000;;H-3001-SeqSt.4.7;;ЛОЖЬ;ЛОЖЬ;;753;;;;;;;0;;;;4795;ЛОЖЬ;0;;;;;;;1=PILOT-COMPLETE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_293_2;;;3000;;30TAHH058_I;;ЛОЖЬ;ЛОЖЬ;;293;;;;;;;0;;;;5271;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;567_438_2;;;3000;H3001;I 030;;ЛОЖЬ;ЛОЖЬ;;438;;;;;;;0;;;;1761;ЛОЖЬ;0;;;;;;;60:62;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C290_4_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;5781;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30TI857B2_TF;;COM;3000;A_3000;TRANSM FAIL;No;ЛОЖЬ;ЛОЖЬ;;355;;;;;;;0;;;;5859;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1675;;;;;;;;;;;;
M;711_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;711;;;;;;;0;;;;4338;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;248_5;;;;;;;ЛОЖЬ;ИСТИНА;;248;;;;;;;;1 s;0;;124;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;30TI845B2;;FLD;3000;A_3000;P-3005 S THRUST BEARING;Yes;ЛОЖЬ;ЛОЖЬ;;453;ИСТИНА;Float;4-20mA;-40;150;°C;;;;;964;ЛОЖЬ;0;;None;None;None;None;;;;-87.5;-87.5;;;;-XXXXX.X;3.76;21;;10.07;17;4;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10429;;;;;;;;;;;;
BO;30FI018_LL;;COM;3000;A_3000;LL TRIP SETPOINT (kg/h);No;ЛОЖЬ;ЛОЖЬ;;511;;Float;;;;;0;;;;1060;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10221;;;;;;;;;;;;
M;1254_11;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;1254;;;;;;;0;;;;2829;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1213_1;;;3000;C-3001A;;;ЛОЖЬ;ИСТИНА;;1213;;;;;;;;100 ms;5;;592;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C352_2_F;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;6195;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C765_1_K;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;765;;;;;;;0;;;;5067;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;265_269_2;;;;;30TAHH839B_I;;ЛОЖЬ;ЛОЖЬ;;269;;;;;;;0;;;;286;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C501_4_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;501;;;;;;;0;;;;5704;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C535_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;535;;;;;;;0;;;;1610;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C611_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;611;;;;;;;0;;;;2856;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;559_33;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;559;;;;;;;0;;;;734;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1196_7;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;1196;;;;;;;0;;;;2695;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30AALL950A_CA;;COM;3000;A_3000;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;560;;;;;;;0;;;;1162;ИСТИНА;20314;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;419;;;;;;;;;;;;
M;C2495_1;;;;;Feedback marker (304, 96);;ЛОЖЬ;ЛОЖЬ;;2495;;;;;;;0;;;;2062;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;450_9;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;450;;;;;;;0;;;;6018;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1187_4_F;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1187;;;;;;;0;;;;6386;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;733_735_1;;;3000;;Step 3.3.;;ЛОЖЬ;ЛОЖЬ;;735;;;;;;;0;;;;4767;ЛОЖЬ;0;;;;;;;1=Completed;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1323_142_2;;;3000;P-3001S;30TT813;;ЛОЖЬ;ЛОЖЬ;;142;;;;;;;0;;;;1254;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HA047B_PA;;COM;3000;;1oo2 PRE ALARM;No;ЛОЖЬ;ЛОЖЬ;;239;;;;;;;0;;;;276;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1231;;;;;;;;;;;;
DI;30HS017B;;PNL;3000;A_3000;STEAM EM.SUPPLY TO H3001;Yes;ИСТИНА;ЛОЖЬ;;436;;;;;;;;;;;108;ИСТИНА;19356;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;10.03;13;5;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1423;;;;;;;;;;;;
AI;30TI756;;FLD;3000;A_P30_1;P-3020 PUMP T. BEAR TEMP;Yes;ИСТИНА;ЛОЖЬ;;390;ИСТИНА;Float;4-20mA;-40;120;°C;;;;;384;ЛОЖЬ;19322;;None;None;None;None;;;;-80;-80;;;;-XXXXX.X;3.76;21;;10.07;1;12;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10156;;;;;;;;;;;;
T;282_3;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;;100 ms;5;;68;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;639_641_2;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;641;;Float;;;;;0;;;;1408;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C789_3;;;3000;3000;Compiler marker (208, 96);;ЛОЖЬ;ЛОЖЬ;;789;;;;;;;0;;;;4969;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1225_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1225;;;;;;;0;;;;6430;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C745_1_H;;;3000;3000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;745;;;;;;;0;;;;5092;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C355_2_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;355;;;;;;;0;;;;4520;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C805_1_N;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;805;;;;;;;0;;;;5005;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2440_1;;;;;;;ЛОЖЬ;ИСТИНА;;2440;;;;;;;;100 ms;10;;8;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30BALL901AA;;COM;3000;A_3000;BURNER 3;No;ЛОЖЬ;ЛОЖЬ;;547;;;;;;;0;;;;1554;ИСТИНА;20315;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;436;;;;;;;;;;;;
BO;30TI901_HH;;COM;3000;A_3000;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;556;;Float;;;;;0;;;;936;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10350;;;;;;;;;;;;
M;1219_4;;;3000;C-3001A;;;ЛОЖЬ;ЛОЖЬ;;1219;;;;;;;0;;;;6302;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1360_1364_3;;;3000;;30TAHH831_I;;ЛОЖЬ;ЛОЖЬ;;1364;;;;;;;0;;;;2159;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1225_1214_1;;;3000;C-3001A;30HS899/899_2;;ЛОЖЬ;ЛОЖЬ;;1214;;;;;;;0;;;;6426;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HSRES_SEQ;;COM;3000;;RESET SEQUENCE H-3001;No;ЛОЖЬ;ИСТИНА;;599;;;;;;;0;;;;3604;ЛОЖЬ;0;None;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_301_1;193;;;;;;;;;;;;
DO;30TAHH884E_CA;;COM;3000;A_C3001;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1426;;;;;;;0;;;;2120;ИСТИНА;20316;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;978;;;;;;;;;;;;
M;549_789_4;;;3000;H3001;30BALL901B_1_I;;ЛОЖЬ;ЛОЖЬ;;789;;;;;;;0;;;;4905;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1343_6;;;3000;P-3003A;;;ЛОЖЬ;ЛОЖЬ;;1343;;;;;;;0;;;;5948;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;789_791_1;;;3000;;Step 5.8;;ЛОЖЬ;ЛОЖЬ;;791;;;;;;;0;;;;4904;ЛОЖЬ;0;;;;;;;1=Completed;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;247_251_1;;;;;30-I-001;;ЛОЖЬ;ЛОЖЬ;;251;;;;;;;0;;;;214;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1198_8;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;1198;;;;;;;0;;;;2708;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30BSLL903B_TF;;COM;3000;A_3000;TRANSM FAIL;No;ЛОЖЬ;ЛОЖЬ;;550;;;;;;;0;;;;1137;ИСТИНА;20317;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;460;;;;;;;;;;;;
T;239_2;;;3000;;;;ЛОЖЬ;ИСТИНА;;239;;;;;;;;100 ms;10;;36;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C721_1_I;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;721;;Float;;;;;0;;;;3032;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HSC910;;COM;3000;H3001;;No;ЛОЖЬ;ИСТИНА;;1132;;;;;;;0;;;;3442;ЛОЖЬ;0;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_301_1;54;;;;;;;;;;;;
M;580_603_1;;;;;H-3001-Pre-StartUp Checks;;ЛОЖЬ;ЛОЖЬ;;603;;;;;;;0;;;;2234;ЛОЖЬ;0;;;;;;;1=NORMAL;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
