PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;282_284_1;;;;;20TI820A_I;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;590;ЛОЖЬ;0;;;;;;;0=TRIP INTIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;95_23;;;;;;;ЛОЖЬ;ЛОЖЬ;;95;;;;;;;0;;;;1966;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;523_521_7;;;;;20TI915C;;ЛОЖЬ;ЛОЖЬ;;521;;Float;;;;;0;;;;1192;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;544_654_2;;;;;20PALL926_I;;ЛОЖЬ;ЛОЖЬ;;654;;;;;;;0;;;;1491;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH805B_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;251;;;;;;;0;;;;831;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;494;;;;;;;;;;;;
M;92_13;;;;;;;ЛОЖЬ;ЛОЖЬ;;92;;;;;;;0;;;;778;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;102_191_4;;;;;20TI822C_MO;;ЛОЖЬ;ЛОЖЬ;;191;;;;;;;0;;;;4152;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;287_288_3;;;;;20TI823C_I;;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;2214;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;111_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;111;;;;;;;0;;;;3988;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C592_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;592;;;;;;;0;;;;2958;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;ELD_001_9_RESET;;CAB;2000;;CB001 RESET ELD ESD_001_9;Yes;ИСТИНА;ЛОЖЬ;;18;;;;;;;0;;;;184;ЛОЖЬ;38872;None;;;;;;1=RESET;1=RESET;;;;;;Undefined;;;;22.06;5;1;1;Low;;;ИСТИНА;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1217;;;;;;;;;;;;
M;510_596_1;;;;;20TAHH908909_I;;ЛОЖЬ;ЛОЖЬ;;596;;;;;;;0;;;;1439;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C113_11_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;113;;;;;;;0;;;;4083;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20FALL825_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;298;;;;;;;0;;;;1271;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;685;;;;;;;;;;;;
BO;20DTI653;;COM;;;AVG 20TI912A - D - 20TI913A - D;No;ЛОЖЬ;ЛОЖЬ;;519;;Float;;;;;0;;;;1128;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10303;;;;;;;;;;;;
M;306_402_3;;;;;20HS433B6_I;;ЛОЖЬ;ЛОЖЬ;;402;;;;;;;0;;;;1366;ЛОЖЬ;0;;;;;;;20XV433B CLOSE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20FALL063A_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;0;;;;2846;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1003;;;;;;;;;;;;
R;C531_2_K;;;;;Function block register;;ЛОЖЬ;ЛОЖЬ;;531;;Float;;;;;0;;;;1474;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;528_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;528;;;;;;;;100 ms;5;;1344;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;106_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;106;;;;;;;0;;;;3832;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;CB001_ESD8_MONTH;;COM;;;MONTH;No;ЛОЖЬ;ЛОЖЬ;;15;;Byte;;;;;0;;;;1274;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10308;;;;;;;;;;;;
AI;20TI912C;;FLD;;;CATALYST TEMP. LAYER 1;Yes;ИСТИНА;ЛОЖЬ;;519;ИСТИНА;Float;4-20mA;0;600;°C;;;;;764;ЛОЖЬ;39508;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;22.05;5;5;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10232;;;;;;;;;;;;
M;C520_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;3099;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C283_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;283;;;;;;;0;;;;3403;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1356_1_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1356;;;;;;;0;;;;2860;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2462_4;;;;;Compiler marker (248, 162);;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;1453;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20TI904B_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;103;;;;;;;0;;;;74;ЛОЖЬ;0;None;;;;;;1=REQUEST;1=REQUEST;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Input;EPKS_CCB;ESD_001_8;26;;;;;;;;;;;;
M;105_202_5;;;A_2000;;20TI907C_MO;;ЛОЖЬ;ЛОЖЬ;;202;;;;;;;0;;;;3826;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C524_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;524;;;;;;;0;;;;3073;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;312_402_3;;;;;20HS433B9_I;;ЛОЖЬ;ЛОЖЬ;;402;;;;;;;0;;;;1456;ЛОЖЬ;0;;;;;;;0=OPEN;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20DTY185;;COM;;;Delta (Max-Min)  20TI814A - D - 20TI815A - D;No;ЛОЖЬ;ЛОЖЬ;;273;;Float;;;;;0;;;;1366;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10320;;;;;;;;;;;;
M;C105_12_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;105;;;;;;;0;;;;4131;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;92_255_1;;;;;20TI807A_MO;;ЛОЖЬ;ЛОЖЬ;;255;;;;;;;0;;;;1831;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;97_27;;;;;;;ЛОЖЬ;ЛОЖЬ;;97;;;;;;;0;;;;2019;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;112_205_2;;;A_2000;;20TI917C_MO;;ЛОЖЬ;ЛОЖЬ;;205;;;;;;;0;;;;4035;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;108_13;;;;;;;ЛОЖЬ;ЛОЖЬ;;108;;;;;;;0;;;;3903;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;105_201_2;;;A_2000;;20TI907A_MO;;ЛОЖЬ;ЛОЖЬ;;201;;;;;;;0;;;;3821;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;93_192_2;;;;;20TI809A_MO;;ЛОЖЬ;ЛОЖЬ;;192;;;;;;;0;;;;1872;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;525_526_2;;;;;20TI917B_I;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;0;;;;734;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI807A_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;255;;;;;;;0;;;;1019;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;511;;;;;;;;;;;;
M;C542_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;0;;;;2999;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;300_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;;1 s;0;;60;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_282_6;;;;;20TI820B_MO;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;2206;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;294_296_3;;;;;LL TRIP SETPOINT;;ЛОЖЬ;ЛОЖЬ;;296;;Float;;;;;0;;;;280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_B;;;;;INPUT 2;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;1466;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C508_4_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;3185;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2480_G;;;;;Input 7;;ЛОЖЬ;ЛОЖЬ;;2480;;Float;;;;;0;;;;1326;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C99_6_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;99;;;;;;;0;;;;3716;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;96_32;;;;;;;ЛОЖЬ;ЛОЖЬ;;96;;;;;;;0;;;;2000;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C500_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;3229;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH907C_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;949;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1097;;;;;;;;;;;;
R;C253_2_3;;;;;Function block register;;ЛОЖЬ;ЛОЖЬ;;253;;Float;;;;;0;;;;2038;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;287_288_4;;;;;20TI823D_I;;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;2215;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;250_5;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;;100 ms;5;;988;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;503_500_2;;;;;20TI904B;;ЛОЖЬ;ЛОЖЬ;;500;;Float;;;;;0;;;;988;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C654_1;;;;;Compiler marker (333, 48);;ЛОЖЬ;ЛОЖЬ;;654;;;;;;;0;;;;623;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;105_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;105;;;;;;;0;;;;1816;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;106_202_1;;;A_2000;;20TI908A_MO;;ЛОЖЬ;ЛОЖЬ;;202;;;;;;;0;;;;3848;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;511_508_4;;;;;20TI908D;;ЛОЖЬ;ЛОЖЬ;;508;;Float;;;;;0;;;;1072;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;540_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;1691;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;496_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;496;;;;;;;;1 s;0;;212;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;500_502_3;;;;;20TI904C_I;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;0;;;;1181;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20TI805_HH;;COM;;;HH TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;251;;Float;;;;;0;;;;132;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10068;;;;;;;;;;;;
T;513_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;513;;;;;;;;100 ms;5;;1280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;283_284_4;;;;;20TI821D_I;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;2204;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;504_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;;100 ms;5;;1200;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS433B6A;;PNL;;;20XV433B CLOSE;Yes;ИСТИНА;ЛОЖЬ;;306;;;;;;;;;;;31;ИСТИНА;39527;None;;;;;;0=CLOSE;0=CLOSE;;;;;;Undefined;;;;22.03;3;8;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Output;EPKS_CCB;ESD_001_8;709;;;;;;;;;;;;
M;C592_6_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;592;;;;;;;0;;;;3818;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20HS433B2_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;1549;ИСТИНА;39526;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;736;;;;;;;;;;;;
R;C511_2_L;;;;;Function block register;;ЛОЖЬ;ЛОЖЬ;;511;;Float;;;;;0;;;;1638;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;90_190_6;;;4100;;20TI805B_MO;;ЛОЖЬ;ЛОЖЬ;;190;;;;;;;0;;;;1400;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20TI820_HH;;COM;;;HH TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;282;;Float;;;;;0;;;;188;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10151;;;;;;;;;;;;
M;282_284_4;;;;;20TI820D_I;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;1195;ЛОЖЬ;0;;;;;;;0=TRIP INTIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C658_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;658;;;;;;;0;;;;2910;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2482_2;;;;;Compiler marker (176, 168);;ЛОЖЬ;ЛОЖЬ;;2482;;;;;;;0;;;;595;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;102_287_6;;;;;20TI823A_MO;;ЛОЖЬ;ЛОЖЬ;;287;;;;;;;0;;;;2220;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;98_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;98;;;;;;;0;;;;2048;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;550_552_3;;;;;CONDITION 2 TO AUTO CLOSE;;ЛОЖЬ;ЛОЖЬ;;552;;;;;;;0;;;;1267;ЛОЖЬ;0;;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS434B1B;;FLD;;;SECOND STAGE DEPRESSURE;Yes;ИСТИНА;ЛОЖЬ;;592;;;;;;;;;;;76;ИСТИНА;39525;None;;;;;;0=OPEN;0=OPEN;;;;;;Undefined;;;;22.03;11;5;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Output;EPKS_CCB;ESD_001_8;928;;;;;;;;;;;;
M;C266_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;3516;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH909B_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;509;;;;;;;0;;;;956;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1098;;;;;;;;;;;;
M;C263_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;263;;;;;;;0;;;;3528;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20HS434B9_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;2817;ИСТИНА;39523;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;994;;;;;;;;;;;;
DO;20TI821D_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;101;;;;;;;0;;;;1923;ИСТИНА;39522;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;828;;;;;;;;;;;;
